TM Number,Move Number,Move
1,468,Hone Claws
2,337,Dragon Claw
3,473,Psyshock
4,347,Calm Mind
5,46,Roar
6,92,Toxic
7,258,Hail
8,339,Bulk Up
9,474,Venoshock
10,273,Hidden Power
11,241,Sunny Day
12,269,Taunt
13,58,Ice Beam
14,59,Blizzard
15,63,Hyper Beam
16,113,Light Screen
17,182,Protect
18,240,Rain Dance
19,355,Roost
20,219,Safeguard
21,218,Frustration
22,76,Solar Beam
23,479,Smack Down
24,85,Thunderbolt
25,87,Thunder
26,89,Earthquake
27,216,Return
28,91,Dig
29,94,Psychic
30,247,Shadow Ball
31,280,Brick Break
32,104,Double Team
33,115,Reflect
34,482,Sludge Wave
35,53,Flamethrower
36,188,Sludge Bomb
37,201,Sandstorm
38,126,Fire Blast
39,317,Rock Tomb
40,332,Aerial Ace
41,259,Torment
42,263,Facade
43,488,Flame Charge
44,156,Rest
45,213,Attract
46,168,Thief
47,490,Low Sweep
48,496,Round
49,497,Echoed Voice
50,315,Overheat
51,211,Steel Wing
52,411, Focus Blast
53,412,Energy Ball
54,206,False Swipe
55,503,Scald
56,374,Fling
57,451,Charge Beam
58,507,Sky Drop
59,510,Incinerate
60,511,Quash
61,261,Will-O-Wisp
62,512,Acrobatics
63,373,Embargo
64,153,Explosion
65,421,Shadow Claw
66,371,Payback
67,514,Retaliate
68,416,Giga Impact
69,397,Rock Polish
70,148,Flash
71,444,Stone Edge
72,521,Volt Switch
73,86,Thunder Wave
74,390,Gyro Ball
75,14,Swords Dance
76,522,Struggle Bug
77,244,Psych Up
78,523,Bulldoze
79,524,Frost Breath
80,157,Rock Slide
81,404,X-Scissor
82,525,Dragon Tail
83,611,Infestation
84,398,Poison Jab
85,138,Dream Eater
86,447,Grass Knot
87,207,Swagger
88,214,Sleep Talk
89,369,U-Turn
90,164,Substitute
91,148,Flash Cannon
92,433,Trick Room
93,528,Wild Charge
94,249,Rock Smash
95,555,Snarl
96,267,Nature Power
97,399,Dark Pulse
98,612,Power-Up Punch
99,605,Dazzling Gleam
100,590,Confide
